File,Participant,Agent_Type,Rounds,AblationType,Pred_Openness,Pred_Conscientiousness,Pred_Extraversion,Pred_Agreeableness,Pred_Neuroticism,GT_Openness,GT_Conscientiousness,GT_Extraversion,GT_Agreeableness,GT_Neuroticism,O_MAE,O_Error,O_RMSE,C_MAE,C_Error,C_RMSE,E_MAE,E_Error,E_RMSE,A_MAE,A_Error,A_RMSE,N_MAE,N_Error,N_RMSE,Avg_MAE,Avg_RMSE
46_开放性_dialogue.txt,46,开放性,6,dialogue,3.2,3.6,2.8,3.8,3.3,3.5,2.667,3.375,3.667,3.5,0.3,0.3,0.318,0.933,-0.933,1.108,0.575,0.575,0.641,0.133,-0.133,0.137,0.2,0.2,0.208,0.428,0.52
46_开放性_dialogue.txt,46,开放性,5,dialogue,3.2,3.5,2.8,3.8,3.0,3.5,2.667,3.375,3.667,3.5,0.3,0.3,0.318,0.833,-0.833,0.972,0.575,0.575,0.641,0.133,-0.133,0.137,0.5,0.5,0.55,0.468,0.526
31_神经质_dialogue.txt,31,神经质,5,dialogue,3.5,2.9,3.2,3.6,1.8,4.5,2.222,3.625,4.0,3.75,1.0,1.0,1.2,0.678,-0.678,0.77,0.425,0.425,0.461,0.4,0.4,0.432,1.95,1.95,2.711,0.891,1.059
31_神经质_dialogue.txt,31,神经质,2,dialogue,3.5,2.9,3.2,3.7,2.2,4.5,2.222,3.625,4.0,3.75,1.0,1.0,1.2,0.678,-0.678,0.77,0.425,0.425,0.461,0.3,0.3,0.318,1.55,1.55,2.03,0.791,0.909
31_神经质_dialogue.txt,31,神经质,1,dialogue,2.9,3.2,3.0,3.8,2.2,4.5,2.222,3.625,4.0,3.75,1.6,1.6,2.112,0.978,-0.978,1.169,0.625,0.625,0.703,0.2,0.2,0.208,1.55,1.55,2.03,0.991,1.127
31_神经质_dialogue.txt,31,神经质,4,dialogue,3.5,2.9,3.2,3.8,1.8,4.5,2.222,3.625,4.0,3.75,1.0,1.0,1.2,0.678,-0.678,0.77,0.425,0.425,0.461,0.2,0.2,0.208,1.95,1.95,2.711,0.851,1.047
31_神经质_dialogue.txt,31,神经质,6,dialogue,3.5,2.8,3.2,3.6,1.8,4.5,2.222,3.625,4.0,3.75,1.0,1.0,1.2,0.578,-0.578,0.645,0.425,0.425,0.461,0.4,0.4,0.432,1.95,1.95,2.711,0.871,1.047
31_神经质_dialogue.txt,31,神经质,3,dialogue,3.5,2.9,3.2,3.8,2.2,4.5,2.222,3.625,4.0,3.75,1.0,1.0,1.2,0.678,-0.678,0.77,0.425,0.425,0.461,0.2,0.2,0.208,1.55,1.55,2.03,0.771,0.904
31_外向性_dialogue.txt,31,外向性,3,dialogue,4.0,3.2,3.8,3.7,2.3,4.5,2.222,3.625,4.0,3.75,0.5,0.5,0.55,0.978,-0.978,1.169,0.175,-0.175,0.181,0.3,0.3,0.318,1.45,1.45,1.871,0.681,0.828
31_外向性_dialogue.txt,31,外向性,2,dialogue,2.9,3.2,2.7,3.6,2.3,4.5,2.222,3.625,4.0,3.75,1.6,1.6,2.112,0.978,-0.978,1.169,0.925,0.925,1.096,0.4,0.4,0.432,1.45,1.45,1.871,1.071,1.152
31_外向性_dialogue.txt,31,外向性,1,dialogue,2.8,3.2,3.0,3.7,2.3,4.5,2.222,3.625,4.0,3.75,1.7,1.7,2.278,0.978,-0.978,1.169,0.625,0.625,0.703,0.3,0.3,0.318,1.45,1.45,1.871,1.011,1.134
31_外向性_dialogue.txt,31,外向性,6,dialogue,3.5,3.2,3.8,4.0,2.2,4.5,2.222,3.625,4.0,3.75,1.0,1.0,1.2,0.978,-0.978,1.169,0.175,-0.175,0.181,0.0,0.0,0.0,1.55,1.55,2.03,0.741,0.937
31_外向性_dialogue.txt,31,外向性,5,dialogue,3.5,3.2,3.8,4.0,2.3,4.5,2.222,3.625,4.0,3.75,1.0,1.0,1.2,0.978,-0.978,1.169,0.175,-0.175,0.181,0.0,0.0,0.0,1.45,1.45,1.871,0.721,0.904
31_外向性_dialogue.txt,31,外向性,4,dialogue,3.7,3.2,4.0,4.0,2.2,4.5,2.222,3.625,4.0,3.75,0.8,0.8,0.928,0.978,-0.978,1.169,0.375,-0.375,0.403,0.0,0.0,0.0,1.55,1.55,2.03,0.741,0.91
14_神经质_dialogue.txt,14,神经质,2,dialogue,2.0,2.3,1.9,2.0,2.8,4.1,3.667,2.75,3.778,2.125,2.1,2.1,2.982,1.367,1.367,1.74,0.85,0.85,0.995,1.778,1.778,2.41,0.675,-0.675,0.766,1.354,1.457
14_神经质_dialogue.txt,14,神经质,1,dialogue,2.0,2.3,1.9,2.0,2.8,4.1,3.667,2.75,3.778,2.125,2.1,2.1,2.982,1.367,1.367,1.74,0.85,0.85,0.995,1.778,1.778,2.41,0.675,-0.675,0.766,1.354,1.457
14_神经质_dialogue.txt,14,神经质,3,dialogue,2.0,2.3,1.9,2.0,2.8,4.1,3.667,2.75,3.778,2.125,2.1,2.1,2.982,1.367,1.367,1.74,0.85,0.85,0.995,1.778,1.778,2.41,0.675,-0.675,0.766,1.354,1.457
14_神经质_dialogue.txt,14,神经质,4,dialogue,2.0,2.3,1.9,2.0,2.8,4.1,3.667,2.75,3.778,2.125,2.1,2.1,2.982,1.367,1.367,1.74,0.85,0.85,0.995,1.778,1.778,2.41,0.675,-0.675,0.766,1.354,1.457
14_神经质_dialogue.txt,14,神经质,5,dialogue,2.8,2.7,2.0,2.3,2.8,4.1,3.667,2.75,3.778,2.125,1.3,1.3,1.638,0.967,0.967,1.154,0.75,0.75,0.862,1.478,1.478,1.915,0.675,-0.675,0.766,1.034,1.079
14_神经质_dialogue.txt,14,神经质,6,dialogue,2.0,2.3,1.9,2.0,2.8,4.1,3.667,2.75,3.778,2.125,2.1,2.1,2.982,1.367,1.367,1.74,0.85,0.85,0.995,1.778,1.778,2.41,0.675,-0.675,0.766,1.354,1.457
10_外向性_dialogue.txt,10,外向性,5,dialogue,2.8,3.7,2.9,4.0,1.8,2.7,2.111,2.0,3.667,4.125,0.1,-0.1,0.102,1.589,-1.589,2.094,0.9,-0.9,1.062,0.333,-0.333,0.356,2.325,2.325,3.406,1.049,1.331
10_外向性_dialogue.txt,10,外向性,2,dialogue,2.8,3.2,2.7,3.8,2.3,2.7,2.111,2.0,3.667,4.125,0.1,-0.1,0.102,1.089,-1.089,1.326,0.7,-0.7,0.798,0.133,-0.133,0.137,1.825,1.825,2.491,0.769,1.003
10_外向性_dialogue.txt,10,外向性,6,dialogue,2.8,3.7,2.9,4.0,1.8,2.7,2.111,2.0,3.667,4.125,0.1,-0.1,0.102,1.589,-1.589,2.094,0.9,-0.9,1.062,0.333,-0.333,0.356,2.325,2.325,3.406,1.049,1.331
10_外向性_dialogue.txt,10,外向性,4,dialogue,2.7,3.8,2.8,4.0,1.9,2.7,2.111,2.0,3.667,4.125,0.0,0.0,0.0,1.689,-1.689,2.259,0.8,-0.8,0.928,0.333,-0.333,0.356,2.225,2.225,3.215,1.009,1.308
10_外向性_dialogue.txt,10,外向性,3,dialogue,2.8,3.7,2.9,4.0,2.2,2.7,2.111,2.0,3.667,4.125,0.1,-0.1,0.102,1.589,-1.589,2.094,0.9,-0.9,1.062,0.333,-0.333,0.356,1.925,1.925,2.666,0.969,1.197
10_外向性_dialogue.txt,10,外向性,1,dialogue,2.8,3.2,2.7,3.3,2.0,2.7,2.111,2.0,3.667,4.125,0.1,-0.1,0.102,1.089,-1.089,1.326,0.7,-0.7,0.798,0.367,0.367,0.394,2.125,2.125,3.028,0.876,1.126
38_开放性_dialogue.txt,38,开放性,1,dialogue,3.2,3.5,2.9,3.8,2.5,3.3,3.556,2.875,4.333,3.25,0.1,0.1,0.102,0.056,0.056,0.056,0.025,-0.025,0.025,0.533,0.533,0.59,0.75,0.75,0.862,0.293,0.415
38_开放性_dialogue.txt,38,开放性,2,dialogue,3.2,3.6,2.8,3.8,2.3,3.3,3.556,2.875,4.333,3.25,0.1,0.1,0.102,0.044,-0.044,0.045,0.075,0.075,0.076,0.533,0.533,0.59,0.95,0.95,1.131,0.341,0.491
38_开放性_dialogue.txt,38,开放性,4,dialogue,3.5,3.2,2.9,3.6,2.5,3.3,3.556,2.875,4.333,3.25,0.2,-0.2,0.208,0.356,0.356,0.381,0.025,-0.025,0.025,0.733,0.733,0.841,0.75,0.75,0.862,0.413,0.503
38_开放性_dialogue.txt,38,开放性,6,dialogue,3.7,3.2,2.9,3.5,2.3,3.3,3.556,2.875,4.333,3.25,0.4,-0.4,0.432,0.356,0.356,0.381,0.025,-0.025,0.025,0.833,0.833,0.972,0.95,0.95,1.131,0.513,0.614
38_开放性_dialogue.txt,38,开放性,3,dialogue,3.3,3.2,2.8,3.6,2.2,3.3,3.556,2.875,4.333,3.25,0.0,0.0,0.0,0.356,0.356,0.381,0.075,0.075,0.076,0.733,0.733,0.841,1.05,1.05,1.27,0.443,0.595
38_开放性_dialogue.txt,38,开放性,5,dialogue,3.7,3.5,2.9,3.8,2.5,3.3,3.556,2.875,4.333,3.25,0.4,-0.4,0.432,0.056,0.056,0.056,0.025,-0.025,0.025,0.533,0.533,0.59,0.75,0.75,0.862,0.353,0.45
10_宜人性_dialogue.txt,10,宜人性,1,dialogue,2.8,3.2,2.7,3.7,2.2,2.7,2.111,2.0,3.667,4.125,0.1,-0.1,0.102,1.089,-1.089,1.326,0.7,-0.7,0.798,0.033,-0.033,0.034,1.925,1.925,2.666,0.769,1.039
10_宜人性_dialogue.txt,10,宜人性,5,dialogue,2.7,3.6,2.8,4.0,1.8,2.7,2.111,2.0,3.667,4.125,0.0,0.0,0.0,1.489,-1.489,1.932,0.8,-0.8,0.928,0.333,-0.333,0.356,2.325,2.325,3.406,0.989,1.294
10_宜人性_dialogue.txt,10,宜人性,3,dialogue,2.8,3.6,2.5,4.0,1.8,2.7,2.111,2.0,3.667,4.125,0.1,-0.1,0.102,1.489,-1.489,1.932,0.5,-0.5,0.55,0.333,-0.333,0.356,2.325,2.325,3.406,0.949,1.264
10_宜人性_dialogue.txt,10,宜人性,4,dialogue,2.5,3.8,2.3,4.0,1.8,2.7,2.111,2.0,3.667,4.125,0.2,0.2,0.208,1.689,-1.689,2.259,0.3,-0.3,0.318,0.333,-0.333,0.356,2.325,2.325,3.406,0.969,1.304
10_宜人性_dialogue.txt,10,宜人性,6,dialogue,2.8,3.7,2.5,4.0,1.8,2.7,2.111,2.0,3.667,4.125,0.1,-0.1,0.102,1.589,-1.589,2.094,0.5,-0.5,0.55,0.333,-0.333,0.356,2.325,2.325,3.406,0.969,1.289
10_宜人性_dialogue.txt,10,宜人性,2,dialogue,2.8,3.6,2.7,4.0,1.9,2.7,2.111,2.0,3.667,4.125,0.1,-0.1,0.102,1.489,-1.489,1.932,0.7,-0.7,0.798,0.333,-0.333,0.356,2.225,2.225,3.215,0.969,1.247
35_宜人性_dialogue.txt,35,宜人性,2,dialogue,2.9,3.3,2.8,3.8,2.3,4.1,4.0,3.625,3.667,3.125,1.2,1.2,1.488,0.7,0.7,0.798,0.825,0.825,0.961,0.133,-0.133,0.137,0.825,0.825,0.961,0.737,0.814
35_宜人性_dialogue.txt,35,宜人性,3,dialogue,2.9,3.6,2.8,3.8,2.2,4.1,4.0,3.625,3.667,3.125,1.2,1.2,1.488,0.4,0.4,0.432,0.825,0.825,0.961,0.133,-0.133,0.137,0.925,0.925,1.096,0.697,0.794
35_宜人性_dialogue.txt,35,宜人性,1,dialogue,2.9,3.2,2.8,3.6,2.3,4.1,4.0,3.625,3.667,3.125,1.2,1.2,1.488,0.8,0.8,0.928,0.825,0.825,0.961,0.067,0.067,0.068,0.825,0.825,0.961,0.743,0.83
35_宜人性_dialogue.txt,35,宜人性,6,dialogue,2.9,3.7,2.8,4.0,2.2,4.1,4.0,3.625,3.667,3.125,1.2,1.2,1.488,0.3,0.3,0.318,0.825,0.825,0.961,0.333,-0.333,0.356,0.925,0.925,1.096,0.717,0.797
35_宜人性_dialogue.txt,35,宜人性,5,dialogue,2.9,3.7,2.8,4.0,2.2,4.1,4.0,3.625,3.667,3.125,1.2,1.2,1.488,0.3,0.3,0.318,0.825,0.825,0.961,0.333,-0.333,0.356,0.925,0.925,1.096,0.717,0.797
35_宜人性_dialogue.txt,35,宜人性,4,dialogue,2.9,3.6,2.8,3.8,2.2,4.1,4.0,3.625,3.667,3.125,1.2,1.2,1.488,0.4,0.4,0.432,0.825,0.825,0.961,0.133,-0.133,0.137,0.925,0.925,1.096,0.697,0.794
19_开放性_dialogue.txt,19,开放性,1,dialogue,2.9,3.2,3.0,4.0,2.2,4.3,2.556,2.125,3.222,3.875,1.4,1.4,1.792,0.644,-0.644,0.728,0.875,-0.875,1.028,0.778,-0.778,0.899,1.675,1.675,2.236,1.074,1.145
19_开放性_dialogue.txt,19,开放性,2,dialogue,2.8,3.6,3.0,4.0,2.7,4.3,2.556,2.125,3.222,3.875,1.5,1.5,1.95,1.044,-1.044,1.263,0.875,-0.875,1.028,0.778,-0.778,0.899,1.175,1.175,1.451,1.074,1.104
19_开放性_dialogue.txt,19,开放性,5,dialogue,2.8,3.7,3.0,4.0,2.7,4.3,2.556,2.125,3.222,3.875,1.5,1.5,1.95,1.144,-1.144,1.406,0.875,-0.875,1.028,0.778,-0.778,0.899,1.175,1.175,1.451,1.094,1.123
19_开放性_dialogue.txt,19,开放性,3,dialogue,2.8,3.6,3.0,4.0,2.3,4.3,2.556,2.125,3.222,3.875,1.5,1.5,1.95,1.044,-1.044,1.263,0.875,-0.875,1.028,0.778,-0.778,0.899,1.575,1.575,2.071,1.154,1.199
19_开放性_dialogue.txt,19,开放性,4,dialogue,2.8,3.7,3.0,4.0,2.3,4.3,2.556,2.125,3.222,3.875,1.5,1.5,1.95,1.144,-1.144,1.406,0.875,-0.875,1.028,0.778,-0.778,0.899,1.575,1.575,2.071,1.174,1.217
19_开放性_dialogue.txt,19,开放性,6,dialogue,2.9,3.7,3.0,4.0,2.3,4.3,2.556,2.125,3.222,3.875,1.4,1.4,1.792,1.144,-1.144,1.406,0.875,-0.875,1.028,0.778,-0.778,0.899,1.575,1.575,2.071,1.154,1.193
22_尽责性_dialogue.txt,22,尽责性,1,dialogue,3.2,3.6,2.8,3.0,2.3,3.9,3.222,4.125,4.111,2.0,0.7,0.7,0.798,0.378,-0.378,0.406,1.325,1.325,1.676,1.111,1.111,1.358,0.3,-0.3,0.318,0.763,0.862
22_尽责性_dialogue.txt,22,尽责性,2,dialogue,3.2,3.0,2.7,2.8,2.3,3.9,3.222,4.125,4.111,2.0,0.7,0.7,0.798,0.222,0.222,0.232,1.425,1.425,1.831,1.311,1.311,1.655,0.3,-0.3,0.318,0.792,0.936
22_尽责性_dialogue.txt,22,尽责性,5,dialogue,3.2,3.6,2.8,3.3,2.2,3.9,3.222,4.125,4.111,2.0,0.7,0.7,0.798,0.378,-0.378,0.406,1.325,1.325,1.676,0.811,0.811,0.943,0.2,-0.2,0.208,0.683,0.786
22_尽责性_dialogue.txt,22,尽责性,4,dialogue,3.2,3.6,2.8,3.3,2.2,3.9,3.222,4.125,4.111,2.0,0.7,0.7,0.798,0.378,-0.378,0.406,1.325,1.325,1.676,0.811,0.811,0.943,0.2,-0.2,0.208,0.683,0.786
22_尽责性_dialogue.txt,22,尽责性,3,dialogue,3.2,3.6,2.8,3.0,2.3,3.9,3.222,4.125,4.111,2.0,0.7,0.7,0.798,0.378,-0.378,0.406,1.325,1.325,1.676,1.111,1.111,1.358,0.3,-0.3,0.318,0.763,0.862
22_尽责性_dialogue.txt,22,尽责性,6,dialogue,3.2,3.7,2.8,3.6,2.2,3.9,3.222,4.125,4.111,2.0,0.7,0.7,0.798,0.478,-0.478,0.523,1.325,1.325,1.676,0.511,0.511,0.563,0.2,-0.2,0.208,0.643,0.745
27_开放性_dialogue.txt,27,开放性,2,dialogue,2.8,3.6,2.9,4.0,2.3,4.0,2.889,2.125,3.0,3.875,1.2,1.2,1.488,0.711,-0.711,0.812,0.775,-0.775,0.895,1.0,-1.0,1.2,1.575,1.575,2.071,1.052,1.098
27_开放性_dialogue.txt,27,开放性,1,dialogue,3.2,3.3,2.8,4.0,2.0,4.0,2.889,2.125,3.0,3.875,0.8,0.8,0.928,0.411,-0.411,0.445,0.675,-0.675,0.766,1.0,-1.0,1.2,1.875,1.875,2.578,0.952,1.075
27_开放性_dialogue.txt,27,开放性,3,dialogue,2.9,3.6,2.8,4.0,2.2,4.0,2.889,2.125,3.0,3.875,1.1,1.1,1.342,0.711,-0.711,0.812,0.675,-0.675,0.766,1.0,-1.0,1.2,1.675,1.675,2.236,1.032,1.093
27_开放性_dialogue.txt,27,开放性,4,dialogue,2.8,3.6,2.7,4.0,2.2,4.0,2.889,2.125,3.0,3.875,1.2,1.2,1.488,0.711,-0.711,0.812,0.575,-0.575,0.641,1.0,-1.0,1.2,1.675,1.675,2.236,1.032,1.103
27_开放性_dialogue.txt,27,开放性,6,dialogue,2.8,3.6,2.9,4.0,2.2,4.0,2.889,2.125,3.0,3.875,1.2,1.2,1.488,0.711,-0.711,0.812,0.775,-0.775,0.895,1.0,-1.0,1.2,1.675,1.675,2.236,1.072,1.127
27_开放性_dialogue.txt,27,开放性,5,dialogue,2.8,3.7,2.9,4.0,2.2,4.0,2.889,2.125,3.0,3.875,1.2,1.2,1.488,0.811,-0.811,0.943,0.775,-0.775,0.895,1.0,-1.0,1.2,1.675,1.675,2.236,1.092,1.141
10_神经质_dialogue.txt,10,神经质,2,dialogue,2.7,2.8,2.3,2.8,1.9,2.7,2.111,2.0,3.667,4.125,0.0,0.0,0.0,0.689,-0.689,0.784,0.3,-0.3,0.318,0.867,0.867,1.017,2.225,2.225,3.215,0.816,1.119
10_神经质_dialogue.txt,10,神经质,3,dialogue,2.8,3.0,2.7,3.2,2.3,2.7,2.111,2.0,3.667,4.125,0.1,-0.1,0.102,0.889,-0.889,1.047,0.7,-0.7,0.798,0.467,0.467,0.51,1.825,1.825,2.491,0.796,0.984
10_神经质_dialogue.txt,10,神经质,4,dialogue,2.8,3.0,2.7,3.3,2.3,2.7,2.111,2.0,3.667,4.125,0.1,-0.1,0.102,0.889,-0.889,1.047,0.7,-0.7,0.798,0.367,0.367,0.394,1.825,1.825,2.491,0.776,0.975
10_神经质_dialogue.txt,10,神经质,1,dialogue,2.2,2.5,1.9,2.0,2.8,2.7,2.111,2.0,3.667,4.125,0.5,0.5,0.55,0.389,-0.389,0.419,0.1,0.1,0.102,1.667,1.667,2.222,1.325,1.325,1.676,0.796,0.994
10_神经质_dialogue.txt,10,神经质,6,dialogue,2.8,3.3,2.7,3.6,2.2,2.7,2.111,2.0,3.667,4.125,0.1,-0.1,0.102,1.189,-1.189,1.472,0.7,-0.7,0.798,0.067,0.067,0.068,1.925,1.925,2.666,0.796,1.061
10_神经质_dialogue.txt,10,神经质,5,dialogue,2.8,3.3,2.7,3.6,2.3,2.7,2.111,2.0,3.667,4.125,0.1,-0.1,0.102,1.189,-1.189,1.472,0.7,-0.7,0.798,0.067,0.067,0.068,1.825,1.825,2.491,0.776,1.025
47_尽责性_dialogue.txt,47,尽责性,1,dialogue,3.2,3.3,2.9,3.8,2.2,2.9,2.667,3.125,3.667,3.25,0.3,-0.3,0.318,0.633,-0.633,0.714,0.225,0.225,0.235,0.133,-0.133,0.137,1.05,1.05,1.27,0.468,0.577
47_尽责性_dialogue.txt,47,尽责性,4,dialogue,2.8,3.6,2.9,3.8,2.3,2.9,2.667,3.125,3.667,3.25,0.1,0.1,0.102,0.933,-0.933,1.108,0.225,0.225,0.235,0.133,-0.133,0.137,0.95,0.95,1.131,0.468,0.609
47_尽责性_dialogue.txt,47,尽责性,2,dialogue,2.9,3.3,2.8,3.7,2.5,2.9,2.667,3.125,3.667,3.25,0.0,0.0,0.0,0.633,-0.633,0.714,0.325,0.325,0.346,0.033,-0.033,0.034,0.75,0.75,0.862,0.348,0.463
47_尽责性_dialogue.txt,47,尽责性,5,dialogue,2.8,3.7,2.9,3.8,2.3,2.9,2.667,3.125,3.667,3.25,0.1,0.1,0.102,1.033,-1.033,1.247,0.225,0.225,0.235,0.133,-0.133,0.137,0.95,0.95,1.131,0.488,0.64
47_尽责性_dialogue.txt,47,尽责性,3,dialogue,2.9,3.2,2.8,3.7,2.3,2.9,2.667,3.125,3.667,3.25,0.0,0.0,0.0,0.533,-0.533,0.59,0.325,0.325,0.346,0.033,-0.033,0.034,0.95,0.95,1.131,0.368,0.509
47_尽责性_dialogue.txt,47,尽责性,6,dialogue,2.9,3.8,2.8,4.0,2.2,2.9,2.667,3.125,3.667,3.25,0.0,0.0,0.0,1.133,-1.133,1.39,0.325,0.325,0.346,0.333,-0.333,0.356,1.05,1.05,1.27,0.568,0.722
8_尽责性_dialogue.txt,8,尽责性,1,dialogue,2.8,3.2,2.7,3.6,2.3,3.9,2.667,3.25,3.333,2.25,1.1,1.1,1.342,0.533,-0.533,0.59,0.55,0.55,0.61,0.267,-0.267,0.281,0.05,-0.05,0.05,0.5,0.612
8_尽责性_dialogue.txt,8,尽责性,2,dialogue,2.9,3.6,2.8,3.8,2.2,3.9,2.667,3.25,3.333,2.25,1.0,1.0,1.2,0.933,-0.933,1.108,0.45,0.45,0.491,0.467,-0.467,0.51,0.05,0.05,0.05,0.58,0.677
8_尽责性_dialogue.txt,8,尽责性,4,dialogue,2.9,3.7,2.8,4.0,2.2,3.9,2.667,3.25,3.333,2.25,1.0,1.0,1.2,1.033,-1.033,1.247,0.45,0.45,0.491,0.667,-0.667,0.756,0.05,0.05,0.05,0.64,0.737
8_尽责性_dialogue.txt,8,尽责性,5,dialogue,2.9,3.7,2.8,4.0,2.2,3.9,2.667,3.25,3.333,2.25,1.0,1.0,1.2,1.033,-1.033,1.247,0.45,0.45,0.491,0.667,-0.667,0.756,0.05,0.05,0.05,0.64,0.737
8_尽责性_dialogue.txt,8,尽责性,3,dialogue,2.9,3.7,2.8,4.0,2.2,3.9,2.667,3.25,3.333,2.25,1.0,1.0,1.2,1.033,-1.033,1.247,0.45,0.45,0.491,0.667,-0.667,0.756,0.05,0.05,0.05,0.64,0.737
8_尽责性_dialogue.txt,8,尽责性,6,dialogue,2.9,3.8,2.8,4.0,2.3,3.9,2.667,3.25,3.333,2.25,1.0,1.0,1.2,1.133,-1.133,1.39,0.45,0.45,0.491,0.667,-0.667,0.756,0.05,-0.05,0.05,0.66,0.766
18_尽责性_dialogue.txt,18,尽责性,5,dialogue,2.8,4.0,2.7,3.2,2.0,2.9,2.444,2.375,3.667,2.5,0.1,0.1,0.102,1.556,-1.556,2.04,0.325,-0.325,0.346,0.467,0.467,0.51,0.5,0.5,0.55,0.589,0.775
18_尽责性_dialogue.txt,18,尽责性,4,dialogue,2.8,4.0,2.7,3.2,2.3,2.9,2.444,2.375,3.667,2.5,0.1,0.1,0.102,1.556,-1.556,2.04,0.325,-0.325,0.346,0.467,0.467,0.51,0.2,0.2,0.208,0.529,0.747
18_尽责性_dialogue.txt,18,尽责性,6,dialogue,2.7,4.0,2.8,3.2,2.3,2.9,2.444,2.375,3.667,2.5,0.2,0.2,0.208,1.556,-1.556,2.04,0.425,-0.425,0.461,0.467,0.467,0.51,0.2,0.2,0.208,0.569,0.761
18_尽责性_dialogue.txt,18,尽责性,1,dialogue,2.8,3.7,2.9,3.2,2.2,2.9,2.444,2.375,3.667,2.5,0.1,0.1,0.102,1.256,-1.256,1.571,0.525,-0.525,0.58,0.467,0.467,0.51,0.3,0.3,0.318,0.529,0.659
18_尽责性_dialogue.txt,18,尽责性,3,dialogue,2.9,3.8,2.7,3.3,2.2,2.9,2.444,2.375,3.667,2.5,0.0,0.0,0.0,1.356,-1.356,1.723,0.325,-0.325,0.346,0.367,0.367,0.394,0.3,0.3,0.318,0.469,0.658
18_尽责性_dialogue.txt,18,尽责性,2,dialogue,2.8,4.0,2.7,3.6,2.3,2.9,2.444,2.375,3.667,2.5,0.1,0.1,0.102,1.556,-1.556,2.04,0.325,-0.325,0.346,0.067,0.067,0.068,0.2,0.2,0.208,0.449,0.718
26_尽责性_dialogue.txt,26,尽责性,5,dialogue,2.8,2.7,2.3,2.8,2.2,4.5,3.222,3.875,3.556,1.625,1.7,1.7,2.278,0.522,0.522,0.577,1.575,1.575,2.071,0.756,0.756,0.87,0.575,-0.575,0.641,1.026,1.144
26_尽责性_dialogue.txt,26,尽责性,1,dialogue,3.2,2.3,2.8,2.5,2.2,4.5,3.222,3.875,3.556,1.625,1.3,1.3,1.638,0.922,0.922,1.092,1.075,1.075,1.306,1.056,1.056,1.278,0.575,-0.575,0.641,0.986,1.014
26_尽责性_dialogue.txt,26,尽责性,6,dialogue,2.8,2.7,2.3,2.5,2.2,4.5,3.222,3.875,3.556,1.625,1.7,1.7,2.278,0.522,0.522,0.577,1.575,1.575,2.071,1.056,1.056,1.278,0.575,-0.575,0.641,1.086,1.191
26_尽责性_dialogue.txt,26,尽责性,3,dialogue,2.8,2.3,2.5,2.7,2.2,4.5,3.222,3.875,3.556,1.625,1.7,1.7,2.278,0.922,0.922,1.092,1.375,1.375,1.753,0.856,0.856,1.002,0.575,-0.575,0.641,1.086,1.157
26_尽责性_dialogue.txt,26,尽责性,4,dialogue,2.8,2.7,2.3,2.8,2.0,4.5,3.222,3.875,3.556,1.625,1.7,1.7,2.278,0.522,0.522,0.577,1.575,1.575,2.071,0.756,0.756,0.87,0.375,-0.375,0.403,0.986,1.127
26_尽责性_dialogue.txt,26,尽责性,2,dialogue,2.9,2.5,2.7,2.8,2.2,4.5,3.222,3.875,3.556,1.625,1.6,1.6,2.112,0.722,0.722,0.827,1.175,1.175,1.451,0.756,0.756,0.87,0.575,-0.575,0.641,0.966,1.036
35_神经质_dialogue.txt,35,神经质,1,dialogue,2.9,3.5,2.8,3.8,3.1,4.1,4.0,3.625,3.667,3.125,1.2,1.2,1.488,0.5,0.5,0.55,0.825,0.825,0.961,0.133,-0.133,0.137,0.025,0.025,0.025,0.537,0.691
35_神经质_dialogue.txt,35,神经质,2,dialogue,2.9,3.6,2.8,4.0,2.3,4.1,4.0,3.625,3.667,3.125,1.2,1.2,1.488,0.4,0.4,0.432,0.825,0.825,0.961,0.333,-0.333,0.356,0.825,0.825,0.961,0.717,0.784
35_神经质_dialogue.txt,35,神经质,4,dialogue,2.9,3.7,2.8,4.0,2.2,4.1,4.0,3.625,3.667,3.125,1.2,1.2,1.488,0.3,0.3,0.318,0.825,0.825,0.961,0.333,-0.333,0.356,0.925,0.925,1.096,0.717,0.797
35_神经质_dialogue.txt,35,神经质,3,dialogue,2.9,3.7,2.8,4.0,2.3,4.1,4.0,3.625,3.667,3.125,1.2,1.2,1.488,0.3,0.3,0.318,0.825,0.825,0.961,0.333,-0.333,0.356,0.825,0.825,0.961,0.697,0.775
35_神经质_dialogue.txt,35,神经质,5,dialogue,3.2,3.8,2.9,4.0,2.6,4.1,4.0,3.625,3.667,3.125,0.9,0.9,1.062,0.2,0.2,0.208,0.725,0.725,0.83,0.333,-0.333,0.356,0.525,0.525,0.58,0.537,0.594
35_神经质_dialogue.txt,35,神经质,6,dialogue,2.9,3.8,2.8,4.0,2.6,4.1,4.0,3.625,3.667,3.125,1.2,1.2,1.488,0.2,0.2,0.208,0.825,0.825,0.961,0.333,-0.333,0.356,0.525,0.525,0.58,0.617,0.714
35_外向性_dialogue.txt,35,外向性,2,dialogue,3.7,2.8,3.2,3.0,2.2,4.1,4.0,3.625,3.667,3.125,0.4,0.4,0.432,1.2,1.2,1.488,0.425,0.425,0.461,0.667,0.667,0.756,0.925,0.925,1.096,0.723,0.785
