File,Participant,Agent_Type,Rounds,AblationType,Pred_Openness,Pred_Conscientiousness,Pred_Extraversion,Pred_Agreeableness,Pred_Neuroticism,GT_Openness,GT_Conscientiousness,GT_Extraversion,GT_Agreeableness,GT_Neuroticism,O_MAE,O_Error,O_RMSE,C_MAE,C_Error,C_RMSE,E_MAE,E_Error,E_RMSE,A_MAE,A_Error,A_RMSE,N_MAE,N_Error,N_RMSE,Avg_MAE,Avg_RMSE
22_尽责性_dialogue.txt,22,尽责性,3,dialogue,3.4,3.5,2.8,3.2,2.9,3.9,3.222,4.125,4.111,2.0,0.5,0.5,0.55,0.278,-0.278,0.293,1.325,1.325,1.676,0.911,0.911,1.077,0.9,-0.9,1.062,0.783,0.863
22_尽责性_dialogue.txt,22,尽责性,5,dialogue,3.2,3.0,2.3,4.0,1.5,3.9,3.222,4.125,4.111,2.0,0.7,0.7,0.798,0.222,0.222,0.232,1.825,1.825,2.491,0.111,0.111,0.114,0.5,0.5,0.55,0.672,0.909
22_尽责性_dialogue.txt,22,尽责性,4,dialogue,3.4,3.2,3.0,3.5,2.0,3.9,3.222,4.125,4.111,2.0,0.5,0.5,0.55,0.022,0.022,0.022,1.125,1.125,1.378,0.611,0.611,0.686,0.0,0.0,0.0,0.452,0.615
22_尽责性_dialogue.txt,22,尽责性,6,dialogue,4.0,3.8,2.5,4.3,2.0,3.9,3.222,4.125,4.111,2.0,0.1,-0.1,0.102,0.578,-0.578,0.645,1.625,1.625,2.153,0.189,-0.189,0.196,0.0,0.0,0.0,0.498,0.777
22_尽责性_dialogue.txt,22,尽责性,1,dialogue,3.4,3.2,2.9,3.3,2.0,3.9,3.222,4.125,4.111,2.0,0.5,0.5,0.55,0.022,0.022,0.022,1.225,1.225,1.525,0.811,0.811,0.943,0.0,0.0,0.0,0.512,0.694
22_尽责性_dialogue.txt,22,尽责性,2,dialogue,3.3,3.2,3.0,3.0,2.0,3.9,3.222,4.125,4.111,2.0,0.6,0.6,0.672,0.022,0.022,0.022,1.125,1.125,1.378,1.111,1.111,1.358,0.0,0.0,0.0,0.572,0.756
10_外向性_dialogue.txt,10,外向性,1,dialogue,3.2,3.0,4.2,4.3,2.0,2.7,2.111,2.0,3.667,4.125,0.5,-0.5,0.55,0.889,-0.889,1.047,2.2,-2.2,3.168,0.633,-0.633,0.714,2.125,2.125,3.028,1.269,1.469
10_外向性_dialogue.txt,10,外向性,2,dialogue,3.4,3.2,3.5,4.2,2.0,2.7,2.111,2.0,3.667,4.125,0.7,-0.7,0.798,1.089,-1.089,1.326,1.5,-1.5,1.95,0.533,-0.533,0.59,2.125,2.125,3.028,1.189,1.321
10_外向性_dialogue.txt,10,外向性,4,dialogue,2.8,4.0,3.0,4.2,2.0,2.7,2.111,2.0,3.667,4.125,0.1,-0.1,0.102,1.889,-1.889,2.602,1.0,-1.0,1.2,0.533,-0.533,0.59,2.125,2.125,3.028,1.129,1.37
10_外向性_dialogue.txt,10,外向性,5,dialogue,2.0,4.0,2.0,4.5,2.0,2.7,2.111,2.0,3.667,4.125,0.7,0.7,0.798,1.889,-1.889,2.602,0.0,0.0,0.0,0.833,-0.833,0.972,2.125,2.125,3.028,1.109,1.361
10_外向性_dialogue.txt,10,外向性,6,dialogue,3.2,4.0,4.0,4.2,2.0,2.7,2.111,2.0,3.667,4.125,0.5,-0.5,0.55,1.889,-1.889,2.602,2.0,-2.0,2.8,0.533,-0.533,0.59,2.125,2.125,3.028,1.409,1.589
10_外向性_dialogue.txt,10,外向性,3,dialogue,3.8,4.0,3.9,4.2,2.1,2.7,2.111,2.0,3.667,4.125,1.1,-1.1,1.342,1.889,-1.889,2.602,1.9,-1.9,2.622,0.533,-0.533,0.59,2.025,2.025,2.845,1.489,1.598
35_宜人性_dialogue.txt,35,宜人性,3,dialogue,3.2,3.8,2.8,4.2,2.3,4.1,4.0,3.625,3.667,3.125,0.9,0.9,1.062,0.2,0.2,0.208,0.825,0.825,0.961,0.533,-0.533,0.59,0.825,0.825,0.961,0.657,0.706
35_宜人性_dialogue.txt,35,宜人性,4,dialogue,3.5,4.0,3.8,4.2,2.0,4.1,4.0,3.625,3.667,3.125,0.6,0.6,0.672,0.0,0.0,0.0,0.175,-0.175,0.181,0.533,-0.533,0.59,1.125,1.125,1.378,0.487,0.623
35_宜人性_dialogue.txt,35,宜人性,1,dialogue,3.3,3.4,2.9,4.2,2.2,4.1,4.0,3.625,3.667,3.125,0.8,0.8,0.928,0.6,0.6,0.672,0.725,0.725,0.83,0.533,-0.533,0.59,0.925,0.925,1.096,0.717,0.73
35_宜人性_dialogue.txt,35,宜人性,5,dialogue,2.3,4.0,2.2,4.2,2.0,4.1,4.0,3.625,3.667,3.125,1.8,1.8,2.448,0.0,0.0,0.0,1.425,1.425,1.831,0.533,-0.533,0.59,1.125,1.125,1.378,0.977,1.168
35_宜人性_dialogue.txt,35,宜人性,6,dialogue,3.2,4.0,2.3,4.2,2.0,4.1,4.0,3.625,3.667,3.125,0.9,0.9,1.062,0.0,0.0,0.0,1.325,1.325,1.676,0.533,-0.533,0.59,1.125,1.125,1.378,0.777,0.907
35_宜人性_dialogue.txt,35,宜人性,2,dialogue,3.8,3.2,3.0,4.2,2.1,4.1,4.0,3.625,3.667,3.125,0.3,0.3,0.318,0.8,0.8,0.928,0.625,0.625,0.703,0.533,-0.533,0.59,1.025,1.025,1.235,0.657,0.701
45_外向性_dialogue.txt,45,外向性,2,dialogue,3.4,3.6,2.9,3.8,2.5,3.6,3.333,4.25,4.556,2.75,0.2,0.2,0.208,0.267,-0.267,0.281,1.35,1.35,1.715,0.756,0.756,0.87,0.25,0.25,0.263,0.564,0.717
45_外向性_dialogue.txt,45,外向性,3,dialogue,3.5,3.2,2.8,3.6,3.4,3.6,3.333,4.25,4.556,2.75,0.1,0.1,0.102,0.133,0.133,0.137,1.45,1.45,1.871,0.956,0.956,1.138,0.65,-0.65,0.734,0.658,0.833
45_外向性_dialogue.txt,45,外向性,4,dialogue,3.5,3.8,3.2,4.0,2.9,3.6,3.333,4.25,4.556,2.75,0.1,0.1,0.102,0.467,-0.467,0.51,1.05,1.05,1.27,0.556,0.556,0.617,0.15,-0.15,0.154,0.464,0.576
45_外向性_dialogue.txt,45,外向性,5,dialogue,3.8,3.5,3.2,4.0,2.9,3.6,3.333,4.25,4.556,2.75,0.2,-0.2,0.208,0.167,-0.167,0.172,1.05,1.05,1.27,0.556,0.556,0.617,0.15,-0.15,0.154,0.424,0.548
45_外向性_dialogue.txt,45,外向性,1,dialogue,3.5,3.2,2.8,3.7,2.5,3.6,3.333,4.25,4.556,2.75,0.1,0.1,0.102,0.133,0.133,0.137,1.45,1.45,1.871,0.856,0.856,1.002,0.25,0.25,0.263,0.558,0.765
45_外向性_dialogue.txt,45,外向性,6,dialogue,3.5,3.8,3.2,4.0,2.5,3.6,3.333,4.25,4.556,2.75,0.1,0.1,0.102,0.467,-0.467,0.51,1.05,1.05,1.27,0.556,0.556,0.617,0.25,0.25,0.263,0.484,0.583
31_神经质_dialogue.txt,31,神经质,6,dialogue,3.8,2.9,2.4,3.7,4.3,4.5,2.222,3.625,4.0,3.75,0.7,0.7,0.798,0.678,-0.678,0.77,1.225,1.225,1.525,0.3,0.3,0.318,0.55,-0.55,0.61,0.691,0.754
31_神经质_dialogue.txt,31,神经质,4,dialogue,3.4,3.0,3.0,4.2,3.8,4.5,2.222,3.625,4.0,3.75,1.1,1.1,1.342,0.778,-0.778,0.899,0.625,0.625,0.703,0.2,-0.2,0.208,0.05,-0.05,0.05,0.551,0.671
31_神经质_dialogue.txt,31,神经质,3,dialogue,3.4,2.5,3.8,4.0,3.9,4.5,2.222,3.625,4.0,3.75,1.1,1.1,1.342,0.278,-0.278,0.293,0.175,-0.175,0.181,0.0,0.0,0.0,0.15,-0.15,0.154,0.341,0.518
31_神经质_dialogue.txt,31,神经质,5,dialogue,3.2,3.0,2.8,4.2,4.4,4.5,2.222,3.625,4.0,3.75,1.3,1.3,1.638,0.778,-0.778,0.899,0.825,0.825,0.961,0.2,-0.2,0.208,0.65,-0.65,0.735,0.751,0.829
31_神经质_dialogue.txt,31,神经质,2,dialogue,3.3,3.0,3.2,4.0,4.2,4.5,2.222,3.625,4.0,3.75,1.2,1.2,1.488,0.778,-0.778,0.899,0.425,0.425,0.461,0.0,0.0,0.0,0.45,-0.45,0.491,0.571,0.697
31_神经质_dialogue.txt,31,神经质,1,dialogue,3.2,3.0,3.2,4.0,2.8,4.5,2.222,3.625,4.0,3.75,1.3,1.3,1.638,0.778,-0.778,0.899,0.425,0.425,0.461,0.0,0.0,0.0,0.95,0.95,1.131,0.691,0.822
46_开放性_dialogue.txt,46,开放性,4,dialogue,4.2,3.8,2.8,4.3,2.5,3.5,2.667,3.375,3.667,3.5,0.7,-0.7,0.798,1.133,-1.133,1.39,0.575,0.575,0.641,0.633,-0.633,0.714,1.0,1.0,1.2,0.808,0.837
46_开放性_dialogue.txt,46,开放性,3,dialogue,3.4,3.5,2.8,4.2,2.3,3.5,2.667,3.375,3.667,3.5,0.1,0.1,0.102,0.833,-0.833,0.972,0.575,0.575,0.641,0.533,-0.533,0.59,1.2,1.2,1.488,0.648,0.743
46_开放性_dialogue.txt,46,开放性,6,dialogue,3.2,3.4,2.8,4.0,2.5,3.5,2.667,3.375,3.667,3.5,0.3,0.3,0.318,0.733,-0.733,0.841,0.575,0.575,0.641,0.333,-0.333,0.356,1.0,1.0,1.2,0.588,0.643
46_开放性_dialogue.txt,46,开放性,5,dialogue,4.0,3.8,2.3,4.5,2.0,3.5,2.667,3.375,3.667,3.5,0.5,-0.5,0.55,1.133,-1.133,1.39,1.075,1.075,1.306,0.833,-0.833,0.972,1.5,1.5,1.95,1.008,1.062
46_开放性_dialogue.txt,46,开放性,1,dialogue,3.2,3.0,2.8,4.0,3.5,3.5,2.667,3.375,3.667,3.5,0.3,0.3,0.318,0.333,-0.333,0.356,0.575,0.575,0.641,0.333,-0.333,0.356,0.0,0.0,0.0,0.308,0.359
46_开放性_dialogue.txt,46,开放性,2,dialogue,3.2,3.8,2.9,4.2,2.5,3.5,2.667,3.375,3.667,3.5,0.3,0.3,0.318,1.133,-1.133,1.39,0.475,0.475,0.52,0.533,-0.533,0.59,1.0,1.0,1.2,0.688,0.76
15_神经质_dialogue.txt,15,神经质,5,dialogue,2.8,4.0,2.8,4.2,2.3,3.5,3.444,3.25,3.667,2.5,0.7,0.7,0.798,0.556,-0.556,0.617,0.45,0.45,0.491,0.533,-0.533,0.59,0.2,0.2,0.208,0.488,0.515
15_神经质_dialogue.txt,15,神经质,3,dialogue,3.2,3.8,2.8,4.2,3.9,3.5,3.444,3.25,3.667,2.5,0.3,0.3,0.318,0.356,-0.356,0.381,0.45,0.45,0.491,0.533,-0.533,0.59,1.4,-1.4,1.792,0.608,0.73
15_神经质_dialogue.txt,15,神经质,2,dialogue,3.5,3.2,3.0,4.0,3.2,3.5,3.444,3.25,3.667,2.5,0.0,0.0,0.0,0.244,0.244,0.256,0.25,0.25,0.263,0.333,-0.333,0.356,0.7,-0.7,0.798,0.306,0.38
15_神经质_dialogue.txt,15,神经质,4,dialogue,3.3,3.8,3.0,4.2,4.2,3.5,3.444,3.25,3.667,2.5,0.2,0.2,0.208,0.356,-0.356,0.381,0.25,0.25,0.263,0.533,-0.533,0.59,1.7,-1.7,2.278,0.608,0.825
15_神经质_dialogue.txt,15,神经质,1,dialogue,3.2,3.0,2.9,4.2,3.8,3.5,3.444,3.25,3.667,2.5,0.3,0.3,0.318,0.444,0.444,0.484,0.35,0.35,0.375,0.533,-0.533,0.59,1.3,-1.3,1.638,0.586,0.691
15_神经质_dialogue.txt,15,神经质,6,dialogue,3.0,3.8,3.0,4.0,4.0,3.5,3.444,3.25,3.667,2.5,0.5,0.5,0.55,0.356,-0.356,0.381,0.25,0.25,0.263,0.333,-0.333,0.356,1.5,-1.5,1.95,0.588,0.748
31_外向性_dialogue.txt,31,外向性,2,dialogue,3.8,3.6,3.9,4.0,2.2,4.5,2.222,3.625,4.0,3.75,0.7,0.7,0.798,1.378,-1.378,1.757,0.275,-0.275,0.29,0.0,0.0,0.0,1.55,1.55,2.03,0.781,0.987
31_外向性_dialogue.txt,31,外向性,1,dialogue,3.0,4.0,3.5,4.0,2.0,4.5,2.222,3.625,4.0,3.75,1.5,1.5,1.95,1.778,-1.778,2.41,0.125,0.125,0.128,0.0,0.0,0.0,1.75,1.75,2.363,1.031,1.303
31_外向性_dialogue.txt,31,外向性,4,dialogue,4.2,3.4,4.3,4.4,2.0,4.5,2.222,3.625,4.0,3.75,0.3,0.3,0.318,1.178,-1.178,1.455,0.675,-0.675,0.766,0.4,-0.4,0.432,1.75,1.75,2.363,0.861,1.015
31_外向性_dialogue.txt,31,外向性,5,dialogue,4.0,3.5,4.2,4.3,2.0,4.5,2.222,3.625,4.0,3.75,0.5,0.5,0.55,1.278,-1.278,1.604,0.575,-0.575,0.641,0.3,-0.3,0.318,1.75,1.75,2.363,0.881,1.036
31_外向性_dialogue.txt,31,外向性,3,dialogue,4.2,3.4,4.3,4.4,2.0,4.5,2.222,3.625,4.0,3.75,0.3,0.3,0.318,1.178,-1.178,1.455,0.675,-0.675,0.766,0.4,-0.4,0.432,1.75,1.75,2.363,0.861,1.015
31_外向性_dialogue.txt,31,外向性,6,dialogue,4.0,3.0,4.2,4.3,2.0,4.5,2.222,3.625,4.0,3.75,0.5,0.5,0.55,0.778,-0.778,0.899,0.575,-0.575,0.641,0.3,-0.3,0.318,1.75,1.75,2.363,0.781,0.931
14_外向性_dialogue.txt,14,外向性,5,dialogue,3.8,3.5,3.2,3.4,2.9,4.1,3.667,2.75,3.778,2.125,0.3,0.3,0.318,0.167,0.167,0.172,0.45,-0.45,0.491,0.378,0.378,0.406,0.775,-0.775,0.895,0.414,0.461
14_外向性_dialogue.txt,14,外向性,3,dialogue,3.8,2.5,4.2,3.4,2.3,4.1,3.667,2.75,3.778,2.125,0.3,0.3,0.318,1.167,1.167,1.439,1.45,-1.45,1.871,0.378,0.378,0.406,0.175,-0.175,0.181,0.694,0.863
14_外向性_dialogue.txt,14,外向性,2,dialogue,3.4,2.8,4.2,3.8,2.0,4.1,3.667,2.75,3.778,2.125,0.7,0.7,0.798,0.867,0.867,1.017,1.45,-1.45,1.871,0.022,-0.022,0.022,0.125,0.125,0.128,0.633,0.82
14_外向性_dialogue.txt,14,外向性,6,dialogue,4.0,3.0,4.0,3.5,2.0,4.1,3.667,2.75,3.778,2.125,0.1,0.1,0.102,0.667,0.667,0.756,1.25,-1.25,1.562,0.278,0.278,0.293,0.125,0.125,0.128,0.484,0.65
14_外向性_dialogue.txt,14,外向性,4,dialogue,3.4,2.5,3.6,3.8,2.2,4.1,3.667,2.75,3.778,2.125,0.7,0.7,0.798,1.167,1.167,1.439,0.85,-0.85,0.995,0.022,-0.022,0.022,0.075,-0.075,0.076,0.563,0.718
14_外向性_dialogue.txt,14,外向性,1,dialogue,3.7,3.4,3.2,3.8,2.0,4.1,3.667,2.75,3.778,2.125,0.4,0.4,0.432,0.267,0.267,0.281,0.45,-0.45,0.491,0.022,-0.022,0.022,0.125,0.125,0.128,0.253,0.3
14_神经质_dialogue.txt,14,神经质,3,dialogue,2.0,2.0,3.2,2.0,3.2,4.1,3.667,2.75,3.778,2.125,2.1,2.1,2.982,1.667,1.667,2.222,0.45,-0.45,0.491,1.778,1.778,2.41,1.075,-1.075,1.306,1.414,1.53
14_神经质_dialogue.txt,14,神经质,6,dialogue,3.2,2.8,2.5,2.3,3.5,4.1,3.667,2.75,3.778,2.125,0.9,0.9,1.062,0.867,0.867,1.017,0.25,0.25,0.263,1.478,1.478,1.915,1.375,-1.375,1.753,0.974,1.068
14_神经质_dialogue.txt,14,神经质,1,dialogue,2.0,2.5,2.0,2.0,3.0,4.1,3.667,2.75,3.778,2.125,2.1,2.1,2.982,1.167,1.167,1.439,0.75,0.75,0.862,1.778,1.778,2.41,0.875,-0.875,1.028,1.334,1.432
14_神经质_dialogue.txt,14,神经质,4,dialogue,2.8,3.2,2.5,2.9,3.0,4.1,3.667,2.75,3.778,2.125,1.3,1.3,1.638,0.467,0.467,0.51,0.25,0.25,0.263,0.878,0.878,1.032,0.875,-0.875,1.028,0.754,0.837
14_神经质_dialogue.txt,14,神经质,2,dialogue,2.0,2.0,2.0,2.0,2.0,4.1,3.667,2.75,3.778,2.125,2.1,2.1,2.982,1.667,1.667,2.222,0.75,0.75,0.862,1.778,1.778,2.41,0.125,0.125,0.128,1.284,1.478
14_神经质_dialogue.txt,14,神经质,5,dialogue,2.0,2.5,2.0,2.0,2.0,4.1,3.667,2.75,3.778,2.125,2.1,2.1,2.982,1.167,1.167,1.439,0.75,0.75,0.862,1.778,1.778,2.41,0.125,0.125,0.128,1.184,1.379
10_宜人性_dialogue.txt,10,宜人性,1,dialogue,3.4,3.5,3.0,4.2,2.0,2.7,2.111,2.0,3.667,4.125,0.7,-0.7,0.798,1.389,-1.389,1.775,1.0,-1.0,1.2,0.533,-0.533,0.59,2.125,2.125,3.028,1.149,1.282
10_宜人性_dialogue.txt,10,宜人性,2,dialogue,3.8,4.0,2.5,4.2,2.0,2.7,2.111,2.0,3.667,4.125,1.1,-1.1,1.342,1.889,-1.889,2.602,0.5,-0.5,0.55,0.533,-0.533,0.59,2.125,2.125,3.028,1.229,1.402
10_宜人性_dialogue.txt,10,宜人性,5,dialogue,3.4,3.6,3.0,4.2,2.2,2.7,2.111,2.0,3.667,4.125,0.7,-0.7,0.798,1.489,-1.489,1.932,1.0,-1.0,1.2,0.533,-0.533,0.59,1.925,1.925,2.666,1.129,1.241
10_宜人性_dialogue.txt,10,宜人性,3,dialogue,3.2,3.8,3.0,4.2,2.0,2.7,2.111,2.0,3.667,4.125,0.5,-0.5,0.55,1.689,-1.689,2.259,1.0,-1.0,1.2,0.533,-0.533,0.59,2.125,2.125,3.028,1.169,1.334
10_宜人性_dialogue.txt,10,宜人性,6,dialogue,3.2,3.1,3.3,4.0,2.0,2.7,2.111,2.0,3.667,4.125,0.5,-0.5,0.55,0.989,-0.989,1.184,1.3,-1.3,1.638,0.333,-0.333,0.356,2.125,2.125,3.028,1.049,1.228
10_宜人性_dialogue.txt,10,宜人性,4,dialogue,3.2,3.4,3.5,4.2,2.0,2.7,2.111,2.0,3.667,4.125,0.5,-0.5,0.55,1.289,-1.289,1.621,1.5,-1.5,1.95,0.533,-0.533,0.59,2.125,2.125,3.028,1.189,1.339
47_尽责性_dialogue.txt,47,尽责性,6,dialogue,2.8,4.0,2.8,4.2,2.0,2.9,2.667,3.125,3.667,3.25,0.1,0.1,0.102,1.333,-1.333,1.689,0.325,0.325,0.346,0.533,-0.533,0.59,1.25,1.25,1.562,0.708,0.865
47_尽责性_dialogue.txt,47,尽责性,3,dialogue,3.3,3.8,3.2,4.2,2.0,2.9,2.667,3.125,3.667,3.25,0.4,-0.4,0.432,1.133,-1.133,1.39,0.075,-0.075,0.076,0.533,-0.533,0.59,1.25,1.25,1.562,0.678,0.812
47_尽责性_dialogue.txt,47,尽责性,4,dialogue,3.4,3.6,3.2,4.2,2.1,2.9,2.667,3.125,3.667,3.25,0.5,-0.5,0.55,0.933,-0.933,1.108,0.075,-0.075,0.076,0.533,-0.533,0.59,1.15,1.15,1.414,0.638,0.739
47_尽责性_dialogue.txt,47,尽责性,2,dialogue,3.2,3.4,2.8,4.2,2.5,2.9,2.667,3.125,3.667,3.25,0.3,-0.3,0.318,0.733,-0.733,0.841,0.325,0.325,0.346,0.533,-0.533,0.59,0.75,0.75,0.862,0.528,0.562
47_尽责性_dialogue.txt,47,尽责性,5,dialogue,3.0,3.8,2.5,4.2,2.3,2.9,2.667,3.125,3.667,3.25,0.1,-0.1,0.102,1.133,-1.133,1.39,0.625,0.625,0.703,0.533,-0.533,0.59,0.95,0.95,1.131,0.668,0.758
47_尽责性_dialogue.txt,47,尽责性,1,dialogue,3.2,3.8,2.9,4.2,2.1,2.9,2.667,3.125,3.667,3.25,0.3,-0.3,0.318,1.133,-1.133,1.39,0.225,0.225,0.235,0.533,-0.533,0.59,1.15,1.15,1.414,0.668,0.779
39_尽责性_dialogue.txt,39,尽责性,3,dialogue,3.2,3.4,2.8,3.8,2.5,3.5,3.333,2.5,4.111,2.875,0.3,0.3,0.318,0.067,-0.067,0.068,0.3,-0.3,0.318,0.311,0.311,0.33,0.375,0.375,0.403,0.271,0.29
39_尽责性_dialogue.txt,39,尽责性,2,dialogue,3.3,3.3,3.0,3.3,2.8,3.5,3.333,2.5,4.111,2.875,0.2,0.2,0.208,0.033,0.033,0.034,0.5,-0.5,0.55,0.811,0.811,0.943,0.075,0.075,0.076,0.324,0.437
39_尽责性_dialogue.txt,39,尽责性,4,dialogue,3.0,2.8,2.5,3.2,2.0,3.5,3.333,2.5,4.111,2.875,0.5,0.5,0.55,0.533,0.533,0.59,0.0,0.0,0.0,0.911,0.911,1.077,0.875,0.875,1.028,0.564,0.653
39_尽责性_dialogue.txt,39,尽责性,5,dialogue,3.2,3.4,2.8,3.7,2.3,3.5,3.333,2.5,4.111,2.875,0.3,0.3,0.318,0.067,-0.067,0.068,0.3,-0.3,0.318,0.411,0.411,0.445,0.575,0.575,0.641,0.331,0.37
39_尽责性_dialogue.txt,39,尽责性,1,dialogue,3.4,3.6,3.2,3.5,2.9,3.5,3.333,2.5,4.111,2.875,0.1,0.1,0.102,0.267,-0.267,0.281,0.7,-0.7,0.798,0.611,0.611,0.686,0.025,-0.025,0.025,0.341,0.435
39_尽责性_dialogue.txt,39,尽责性,6,dialogue,3.2,3.8,2.9,3.7,2.1,3.5,3.333,2.5,4.111,2.875,0.3,0.3,0.318,0.467,-0.467,0.51,0.4,-0.4,0.432,0.411,0.411,0.445,0.775,0.775,0.895,0.471,0.497
27_开放性_dialogue.txt,27,开放性,2,dialogue,3.2,3.8,2.8,4.2,2.3,4.0,2.889,2.125,3.0,3.875,0.8,0.8,0.928,0.911,-0.911,1.077,0.675,-0.675,0.766,1.2,-1.2,1.488,1.575,1.575,2.071,1.032,1.081
27_开放性_dialogue.txt,27,开放性,4,dialogue,3.2,3.8,2.8,4.2,2.3,4.0,2.889,2.125,3.0,3.875,0.8,0.8,0.928,0.911,-0.911,1.077,0.675,-0.675,0.766,1.2,-1.2,1.488,1.575,1.575,2.071,1.032,1.081
27_开放性_dialogue.txt,27,开放性,5,dialogue,3.0,3.8,2.8,4.2,2.0,4.0,2.889,2.125,3.0,3.875,1.0,1.0,1.2,0.911,-0.911,1.077,0.675,-0.675,0.766,1.2,-1.2,1.488,1.875,1.875,2.578,1.132,1.203
27_开放性_dialogue.txt,27,开放性,3,dialogue,2.8,3.2,2.9,4.2,2.5,4.0,2.889,2.125,3.0,3.875,1.2,1.2,1.488,0.311,-0.311,0.33,0.775,-0.775,0.895,1.2,-1.2,1.488,1.375,1.375,1.753,0.972,1.046
27_开放性_dialogue.txt,27,开放性,1,dialogue,3.2,3.4,2.8,4.2,2.5,4.0,2.889,2.125,3.0,3.875,0.8,0.8,0.928,0.511,-0.511,0.563,0.675,-0.675,0.766,1.2,-1.2,1.488,1.375,1.375,1.753,0.912,0.968
27_开放性_dialogue.txt,27,开放性,6,dialogue,2.8,3.2,3.0,4.0,2.0,4.0,2.889,2.125,3.0,3.875,1.2,1.2,1.488,0.311,-0.311,0.33,0.875,-0.875,1.028,1.0,-1.0,1.2,1.875,1.875,2.578,1.052,1.168
8_尽责性_dialogue.txt,8,尽责性,1,dialogue,3.2,3.4,3.0,4.0,2.0,3.9,2.667,3.25,3.333,2.25,0.7,0.7,0.798,0.733,-0.733,0.841,0.25,0.25,0.263,0.667,-0.667,0.756,0.25,0.25,0.263,0.52,0.565
8_尽责性_dialogue.txt,8,尽责性,6,dialogue,2.8,4.0,2.0,4.2,2.0,3.9,2.667,3.25,3.333,2.25,1.1,1.1,1.342,1.333,-1.333,1.689,1.25,1.25,1.562,0.867,-0.867,1.017,0.25,0.25,0.263,0.96,1.036
8_尽责性_dialogue.txt,8,尽责性,4,dialogue,3.3,4.0,2.8,4.2,2.5,3.9,2.667,3.25,3.333,2.25,0.6,0.6,0.672,1.333,-1.333,1.689,0.45,0.45,0.491,0.867,-0.867,1.017,0.25,-0.25,0.263,0.7,0.794
8_尽责性_dialogue.txt,8,尽责性,5,dialogue,3.2,4.0,2.9,4.2,2.1,3.9,2.667,3.25,3.333,2.25,0.7,0.7,0.798,1.333,-1.333,1.689,0.35,0.35,0.375,0.867,-0.867,1.017,0.15,0.15,0.154,0.68,0.795
8_尽责性_dialogue.txt,8,尽责性,2,dialogue,3.2,3.8,2.8,4.2,2.0,3.9,2.667,3.25,3.333,2.25,0.7,0.7,0.798,1.133,-1.133,1.39,0.45,0.45,0.491,0.867,-0.867,1.017,0.25,0.25,0.263,0.68,0.747
8_尽责性_dialogue.txt,8,尽责性,3,dialogue,3.3,4.0,2.8,4.2,2.0,3.9,2.667,3.25,3.333,2.25,0.6,0.6,0.672,1.333,-1.333,1.689,0.45,0.45,0.491,0.867,-0.867,1.017,0.25,0.25,0.263,0.7,0.794
21_宜人性_dialogue.txt,21,宜人性,5,dialogue,3.0,3.5,3.0,4.2,2.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,0.722,-0.722,0.827,0.375,-0.375,0.403,0.422,-0.422,0.458,1.625,1.625,2.153,0.769,0.891
21_宜人性_dialogue.txt,21,宜人性,6,dialogue,3.2,3.8,2.5,4.2,2.0,3.7,2.778,2.625,3.778,3.625,0.5,0.5,0.55,1.022,-1.022,1.231,0.125,0.125,0.128,0.422,-0.422,0.458,1.625,1.625,2.153,0.739,0.909
21_宜人性_dialogue.txt,21,宜人性,3,dialogue,3.2,3.8,2.3,4.2,2.0,3.7,2.778,2.625,3.778,3.625,0.5,0.5,0.55,1.022,-1.022,1.231,0.325,0.325,0.346,0.422,-0.422,0.458,1.625,1.625,2.153,0.779,0.919
21_宜人性_dialogue.txt,21,宜人性,2,dialogue,3.2,4.0,2.8,4.2,2.0,3.7,2.778,2.625,3.778,3.625,0.5,0.5,0.55,1.222,-1.222,1.521,0.175,-0.175,0.181,0.422,-0.422,0.458,1.625,1.625,2.153,0.789,0.958
21_宜人性_dialogue.txt,21,宜人性,1,dialogue,3.2,3.5,2.5,3.7,2.0,3.7,2.778,2.625,3.778,3.625,0.5,0.5,0.55,0.722,-0.722,0.827,0.125,0.125,0.128,0.078,0.078,0.079,1.625,1.625,2.153,0.61,0.829
21_宜人性_dialogue.txt,21,宜人性,4,dialogue,3.2,4.0,3.0,4.3,2.0,3.7,2.778,2.625,3.778,3.625,0.5,0.5,0.55,1.222,-1.222,1.521,0.375,-0.375,0.403,0.522,-0.522,0.577,1.625,1.625,2.153,0.849,0.98
35_神经质_dialogue.txt,35,神经质,1,dialogue,2.0,3.5,2.0,4.0,3.2,4.1,4.0,3.625,3.667,3.125,2.1,2.1,2.982,0.5,0.5,0.55,1.625,1.625,2.153,0.333,-0.333,0.356,0.075,-0.075,0.076,0.927,1.218
35_神经质_dialogue.txt,35,神经质,3,dialogue,3.4,3.6,2.8,4.2,3.5,4.1,4.0,3.625,3.667,3.125,0.7,0.7,0.798,0.4,0.4,0.432,0.825,0.825,0.961,0.533,-0.533,0.59,0.375,-0.375,0.403,0.567,0.593
35_神经质_dialogue.txt,35,神经质,2,dialogue,3.4,3.6,3.0,4.2,3.2,4.1,4.0,3.625,3.667,3.125,0.7,0.7,0.798,0.4,0.4,0.432,0.625,0.625,0.703,0.533,-0.533,0.59,0.075,-0.075,0.076,0.467,0.516
