File,Participant,Agent_Type,Rounds,AblationType,Pred_Openness,Pred_Conscientiousness,Pred_Extraversion,Pred_Agreeableness,Pred_Neuroticism,GT_Openness,GT_Conscientiousness,GT_Extraversion,GT_Agreeableness,GT_Neuroticism,O_MAE,O_Error,O_RMSE,C_MAE,C_Error,C_RMSE,E_MAE,E_Error,E_RMSE,A_MAE,A_Error,A_RMSE,N_MAE,N_Error,N_RMSE,Avg_MAE,Avg_RMSE
36_尽责性_dialogue.txt,36,尽责性,1,dialogue,3.4,3.6,3.2,3.5,2.9,2.1,2.778,2.125,4.111,2.5,1.3,-1.3,1.638,0.822,-0.822,0.957,1.075,-1.075,1.306,0.611,0.611,0.686,0.4,-0.4,0.432,0.842,0.901
36_尽责性_dialogue.txt,36,尽责性,6,dialogue,3.2,3.0,2.8,3.7,3.2,2.1,2.778,2.125,4.111,2.5,1.1,-1.1,1.342,0.222,-0.222,0.232,0.675,-0.675,0.766,0.411,0.411,0.445,0.7,-0.7,0.798,0.622,0.689
36_尽责性_dialogue.txt,36,尽责性,5,dialogue,3.4,3.7,2.8,4.2,2.3,2.1,2.778,2.125,4.111,2.5,1.3,-1.3,1.638,0.922,-0.922,1.092,0.675,-0.675,0.766,0.089,-0.089,0.09,0.2,0.2,0.208,0.637,0.78
36_尽责性_dialogue.txt,36,尽责性,3,dialogue,2.8,3.2,2.8,2.3,2.7,2.1,2.778,2.125,4.111,2.5,0.7,-0.7,0.798,0.422,-0.422,0.458,0.675,-0.675,0.766,1.811,1.811,2.467,0.2,-0.2,0.208,0.762,0.943
36_尽责性_dialogue.txt,36,尽责性,4,dialogue,3.2,3.4,2.5,3.7,2.3,2.1,2.778,2.125,4.111,2.5,1.1,-1.1,1.342,0.622,-0.622,0.7,0.375,-0.375,0.403,0.411,0.411,0.445,0.2,0.2,0.208,0.542,0.624
25_外向性_dialogue.txt,25,外向性,4,dialogue,3.2,3.4,3.7,4.0,2.0,3.4,3.556,2.875,4.333,3.5,0.2,0.2,0.208,0.156,0.156,0.16,0.825,-0.825,0.961,0.333,0.333,0.356,1.5,1.5,1.95,0.603,0.788
25_外向性_dialogue.txt,25,外向性,5,dialogue,3.8,3.7,2.8,4.2,2.3,3.4,3.556,2.875,4.333,3.5,0.4,-0.4,0.432,0.144,-0.144,0.149,0.075,0.075,0.076,0.133,0.133,0.137,1.2,1.2,1.488,0.391,0.573
25_外向性_dialogue.txt,25,外向性,1,dialogue,3.5,3.8,3.2,4.0,2.5,3.4,3.556,2.875,4.333,3.5,0.1,-0.1,0.102,0.244,-0.244,0.256,0.325,-0.325,0.346,0.333,0.333,0.356,1.0,1.0,1.2,0.401,0.507
25_外向性_dialogue.txt,25,外向性,2,dialogue,3.4,3.5,3.0,4.2,2.0,3.4,3.556,2.875,4.333,3.5,0.0,0.0,0.0,0.056,0.056,0.056,0.125,-0.125,0.128,0.133,0.133,0.137,1.5,1.5,1.95,0.363,0.676
25_外向性_dialogue.txt,25,外向性,3,dialogue,3.8,3.5,3.2,4.0,2.0,3.4,3.556,2.875,4.333,3.5,0.4,-0.4,0.432,0.056,0.056,0.056,0.325,-0.325,0.346,0.333,0.333,0.356,1.5,1.5,1.95,0.523,0.725
25_外向性_dialogue.txt,25,外向性,6,dialogue,4.0,3.7,3.5,4.2,2.0,3.4,3.556,2.875,4.333,3.5,0.6,-0.6,0.672,0.144,-0.144,0.149,0.625,-0.625,0.703,0.133,0.133,0.137,1.5,1.5,1.95,0.601,0.78
31_外向性_dialogue.txt,31,外向性,1,dialogue,3.0,3.2,4.0,4.2,2.0,4.5,2.222,3.625,4.0,3.75,1.5,1.5,1.95,0.978,-0.978,1.169,0.375,-0.375,0.403,0.2,-0.2,0.208,1.75,1.75,2.363,0.961,1.136
31_外向性_dialogue.txt,31,外向性,5,dialogue,4.0,3.0,4.0,4.0,2.0,4.5,2.222,3.625,4.0,3.75,0.5,0.5,0.55,0.778,-0.778,0.899,0.375,-0.375,0.403,0.0,0.0,0.0,1.75,1.75,2.363,0.681,0.901
31_外向性_dialogue.txt,31,外向性,4,dialogue,4.0,3.2,4.0,4.2,2.0,4.5,2.222,3.625,4.0,3.75,0.5,0.5,0.55,0.978,-0.978,1.169,0.375,-0.375,0.403,0.2,-0.2,0.208,1.75,1.75,2.363,0.761,0.943
31_外向性_dialogue.txt,31,外向性,6,dialogue,4.2,3.4,4.3,4.5,2.0,4.5,2.222,3.625,4.0,3.75,0.3,0.3,0.318,1.178,-1.178,1.455,0.675,-0.675,0.766,0.5,-0.5,0.55,1.75,1.75,2.363,0.881,1.024
31_外向性_dialogue.txt,31,外向性,3,dialogue,4.2,3.8,4.5,4.3,2.0,4.5,2.222,3.625,4.0,3.75,0.3,0.3,0.318,1.578,-1.578,2.076,0.875,-0.875,1.028,0.3,-0.3,0.318,1.75,1.75,2.363,0.961,1.14
31_外向性_dialogue.txt,31,外向性,2,dialogue,4.0,3.2,4.0,4.2,2.0,4.5,2.222,3.625,4.0,3.75,0.5,0.5,0.55,0.978,-0.978,1.169,0.375,-0.375,0.403,0.2,-0.2,0.208,1.75,1.75,2.363,0.761,0.943
14_宜人性_dialogue.txt,14,宜人性,1,dialogue,3.5,3.8,2.9,4.2,2.4,4.1,3.667,2.75,3.778,2.125,0.6,0.6,0.672,0.133,-0.133,0.137,0.15,-0.15,0.154,0.422,-0.422,0.458,0.275,-0.275,0.29,0.316,0.362
14_宜人性_dialogue.txt,14,宜人性,2,dialogue,3.4,3.6,2.9,3.8,3.2,4.1,3.667,2.75,3.778,2.125,0.7,0.7,0.798,0.067,0.067,0.068,0.15,-0.15,0.154,0.022,-0.022,0.022,1.075,-1.075,1.306,0.403,0.578
14_宜人性_dialogue.txt,14,宜人性,3,dialogue,3.5,3.2,3.0,3.4,2.9,4.1,3.667,2.75,3.778,2.125,0.6,0.6,0.672,0.467,0.467,0.51,0.25,-0.25,0.263,0.378,0.378,0.406,0.775,-0.775,0.895,0.494,0.526
14_宜人性_dialogue.txt,14,宜人性,4,dialogue,3.2,3.4,3.0,3.5,2.9,4.1,3.667,2.75,3.778,2.125,0.9,0.9,1.062,0.267,0.267,0.281,0.25,-0.25,0.263,0.278,0.278,0.293,0.775,-0.775,0.895,0.494,0.569
14_宜人性_dialogue.txt,14,宜人性,6,dialogue,3.4,3.2,3.0,3.5,2.9,4.1,3.667,2.75,3.778,2.125,0.7,0.7,0.798,0.467,0.467,0.51,0.25,-0.25,0.263,0.278,0.278,0.293,0.775,-0.775,0.895,0.494,0.538
14_宜人性_dialogue.txt,14,宜人性,5,dialogue,3.8,3.5,3.2,3.6,3.4,4.1,3.667,2.75,3.778,2.125,0.3,0.3,0.318,0.167,0.167,0.172,0.45,-0.45,0.491,0.178,0.178,0.184,1.275,-1.275,1.6,0.474,0.629
10_外向性_dialogue.txt,10,外向性,4,dialogue,2.8,4.0,2.8,4.2,2.0,2.7,2.111,2.0,3.667,4.125,0.1,-0.1,0.102,1.889,-1.889,2.602,0.8,-0.8,0.928,0.533,-0.533,0.59,2.125,2.125,3.028,1.089,1.343
10_外向性_dialogue.txt,10,外向性,3,dialogue,3.0,4.0,4.2,4.5,2.0,2.7,2.111,2.0,3.667,4.125,0.3,-0.3,0.318,1.889,-1.889,2.602,2.2,-2.2,3.168,0.833,-0.833,0.972,2.125,2.125,3.028,1.469,1.656
10_外向性_dialogue.txt,10,外向性,2,dialogue,3.0,4.0,3.3,4.2,2.0,2.7,2.111,2.0,3.667,4.125,0.3,-0.3,0.318,1.889,-1.889,2.602,1.3,-1.3,1.638,0.533,-0.533,0.59,2.125,2.125,3.028,1.229,1.425
10_外向性_dialogue.txt,10,外向性,1,dialogue,3.2,3.0,2.8,3.7,2.0,2.7,2.111,2.0,3.667,4.125,0.5,-0.5,0.55,0.889,-0.889,1.047,0.8,-0.8,0.928,0.033,-0.033,0.034,2.125,2.125,3.028,0.869,1.113
10_外向性_dialogue.txt,10,外向性,5,dialogue,2.0,4.0,3.2,4.2,2.3,2.7,2.111,2.0,3.667,4.125,0.7,0.7,0.798,1.889,-1.889,2.602,1.2,-1.2,1.488,0.533,-0.533,0.59,1.825,1.825,2.491,1.229,1.35
10_外向性_dialogue.txt,10,外向性,6,dialogue,3.2,3.8,3.4,4.2,2.0,2.7,2.111,2.0,3.667,4.125,0.5,-0.5,0.55,1.689,-1.689,2.259,1.4,-1.4,1.792,0.533,-0.533,0.59,2.125,2.125,3.028,1.249,1.404
46_开放性_dialogue.txt,46,开放性,5,dialogue,3.8,3.4,2.8,4.2,2.0,3.5,2.667,3.375,3.667,3.5,0.3,-0.3,0.318,0.733,-0.733,0.841,0.575,0.575,0.641,0.533,-0.533,0.59,1.5,1.5,1.95,0.728,0.836
46_开放性_dialogue.txt,46,开放性,4,dialogue,4.0,3.8,3.2,4.3,2.0,3.5,2.667,3.375,3.667,3.5,0.5,-0.5,0.55,1.133,-1.133,1.39,0.175,0.175,0.181,0.633,-0.633,0.714,1.5,1.5,1.95,0.788,0.918
46_开放性_dialogue.txt,46,开放性,1,dialogue,3.0,3.0,2.0,4.0,3.3,3.5,2.667,3.375,3.667,3.5,0.5,0.5,0.55,0.333,-0.333,0.356,1.375,1.375,1.753,0.333,-0.333,0.356,0.2,0.2,0.208,0.548,0.693
46_开放性_dialogue.txt,46,开放性,3,dialogue,3.4,3.6,2.8,4.2,2.9,3.5,2.667,3.375,3.667,3.5,0.1,0.1,0.102,0.933,-0.933,1.108,0.575,0.575,0.641,0.533,-0.533,0.59,0.6,0.6,0.672,0.548,0.609
46_开放性_dialogue.txt,46,开放性,6,dialogue,3.7,3.4,2.3,4.2,2.2,3.5,2.667,3.375,3.667,3.5,0.2,-0.2,0.208,0.733,-0.733,0.841,1.075,1.075,1.306,0.533,-0.533,0.59,1.3,1.3,1.638,0.768,0.861
46_开放性_dialogue.txt,46,开放性,2,dialogue,3.4,3.2,2.5,4.0,2.8,3.5,2.667,3.375,3.667,3.5,0.1,0.1,0.102,0.533,-0.533,0.59,0.875,0.875,1.028,0.333,-0.333,0.356,0.7,0.7,0.798,0.508,0.576
29_尽责性_dialogue.txt,29,尽责性,1,dialogue,3.0,3.0,2.8,4.0,2.8,3.2,2.889,3.0,3.556,3.0,0.2,0.2,0.208,0.111,-0.111,0.114,0.2,0.2,0.208,0.444,-0.444,0.484,0.2,0.2,0.208,0.231,0.257
29_尽责性_dialogue.txt,29,尽责性,6,dialogue,3.0,4.0,2.0,,2.0,3.2,2.889,3.0,3.556,3.0,0.2,0.2,0.208,1.111,-1.111,1.358,1.0,1.0,1.2,,,,1.0,1.0,1.2,0.828,0.905
29_尽责性_dialogue.txt,29,尽责性,2,dialogue,3.0,4.0,2.8,4.2,2.0,3.2,2.889,3.0,3.556,3.0,0.2,0.2,0.208,1.111,-1.111,1.358,0.2,0.2,0.208,0.644,-0.644,0.728,1.0,1.0,1.2,0.631,0.739
29_尽责性_dialogue.txt,29,尽责性,4,dialogue,2.3,4.0,2.2,4.2,2.4,3.2,2.889,3.0,3.556,3.0,0.9,0.9,1.062,1.111,-1.111,1.358,0.8,0.8,0.928,0.644,-0.644,0.728,0.6,0.6,0.672,0.811,0.832
29_尽责性_dialogue.txt,29,尽责性,5,dialogue,2.0,4.0,2.0,4.0,2.0,3.2,2.889,3.0,3.556,3.0,1.2,1.2,1.488,1.111,-1.111,1.358,1.0,1.0,1.2,0.444,-0.444,0.484,1.0,1.0,1.2,0.951,0.987
29_尽责性_dialogue.txt,29,尽责性,3,dialogue,2.0,3.5,2.0,3.8,2.0,3.2,2.889,3.0,3.556,3.0,1.2,1.2,1.488,0.611,-0.611,0.686,1.0,1.0,1.2,0.244,-0.244,0.256,1.0,1.0,1.2,0.811,0.88
40_神经质_dialogue.txt,40,神经质,2,dialogue,3.2,3.0,3.0,3.3,3.2,3.1,3.222,2.25,3.667,2.5,0.1,-0.1,0.102,0.222,0.222,0.232,0.75,-0.75,0.862,0.367,0.367,0.394,0.7,-0.7,0.798,0.428,0.499
40_神经质_dialogue.txt,40,神经质,5,dialogue,2.8,3.4,2.9,4.2,3.8,3.1,3.222,2.25,3.667,2.5,0.3,0.3,0.318,0.178,-0.178,0.184,0.65,-0.65,0.734,0.533,-0.533,0.59,1.3,-1.3,1.638,0.592,0.71
40_神经质_dialogue.txt,40,神经质,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.1,3.222,2.25,3.667,2.5,0.1,0.1,0.102,0.778,-0.778,0.899,0.75,-0.75,0.862,1.667,1.667,2.222,0.5,-0.5,0.55,0.759,0.917
40_神经质_dialogue.txt,40,神经质,1,dialogue,3.0,3.0,2.0,4.0,2.0,3.1,3.222,2.25,3.667,2.5,0.1,0.1,0.102,0.222,0.222,0.232,0.25,0.25,0.263,0.333,-0.333,0.356,0.5,0.5,0.55,0.281,0.311
40_神经质_dialogue.txt,40,神经质,4,dialogue,3.2,3.8,3.0,4.2,3.7,3.1,3.222,2.25,3.667,2.5,0.1,-0.1,0.102,0.578,-0.578,0.645,0.75,-0.75,0.862,0.533,-0.533,0.59,1.2,-1.2,1.488,0.632,0.725
40_神经质_dialogue.txt,40,神经质,3,dialogue,3.2,3.0,3.0,4.0,3.3,3.1,3.222,2.25,3.667,2.5,0.1,-0.1,0.102,0.222,0.222,0.232,0.75,-0.75,0.862,0.333,-0.333,0.356,0.8,-0.8,0.928,0.441,0.524
28_开放性_dialogue.txt,28,开放性,1,dialogue,3.8,3.4,3.2,4.2,2.1,3.2,2.667,2.5,3.889,2.875,0.6,-0.6,0.672,0.733,-0.733,0.841,0.7,-0.7,0.798,0.311,-0.311,0.33,0.775,0.775,0.895,0.624,0.646
28_开放性_dialogue.txt,28,开放性,6,dialogue,3.2,4.0,2.8,4.2,2.3,3.2,2.667,2.5,3.889,2.875,0.0,0.0,0.0,1.333,-1.333,1.689,0.3,-0.3,0.318,0.311,-0.311,0.33,0.575,0.575,0.641,0.504,0.678
28_开放性_dialogue.txt,28,开放性,3,dialogue,3.0,4.0,2.8,4.2,2.0,3.2,2.667,2.5,3.889,2.875,0.2,0.2,0.208,1.333,-1.333,1.689,0.3,-0.3,0.318,0.311,-0.311,0.33,0.875,0.875,1.028,0.604,0.744
28_开放性_dialogue.txt,28,开放性,2,dialogue,3.8,4.0,3.2,4.2,2.0,3.2,2.667,2.5,3.889,2.875,0.6,-0.6,0.672,1.333,-1.333,1.689,0.7,-0.7,0.798,0.311,-0.311,0.33,0.875,0.875,1.028,0.764,0.835
28_开放性_dialogue.txt,28,开放性,4,dialogue,3.7,4.0,2.8,4.2,2.3,3.2,2.667,2.5,3.889,2.875,0.5,-0.5,0.55,1.333,-1.333,1.689,0.3,-0.3,0.318,0.311,-0.311,0.33,0.575,0.575,0.641,0.604,0.713
28_开放性_dialogue.txt,28,开放性,5,dialogue,3.0,3.3,2.8,4.0,2.0,3.2,2.667,2.5,3.889,2.875,0.2,0.2,0.208,0.633,-0.633,0.714,0.3,-0.3,0.318,0.111,-0.111,0.114,0.875,0.875,1.028,0.424,0.512
10_神经质_dialogue.txt,10,神经质,1,dialogue,2.0,2.5,2.0,2.0,2.0,2.7,2.111,2.0,3.667,4.125,0.7,0.7,0.798,0.389,-0.389,0.419,0.0,0.0,0.0,1.667,1.667,2.222,2.125,2.125,3.028,0.976,1.26
10_神经质_dialogue.txt,10,神经质,5,dialogue,3.0,3.4,2.8,4.2,4.3,2.7,2.111,2.0,3.667,4.125,0.3,-0.3,0.318,1.289,-1.289,1.621,0.8,-0.8,0.928,0.533,-0.533,0.59,0.175,-0.175,0.181,0.619,0.736
10_神经质_dialogue.txt,10,神经质,6,dialogue,3.2,3.0,2.8,4.2,4.3,2.7,2.111,2.0,3.667,4.125,0.5,-0.5,0.55,0.889,-0.889,1.047,0.8,-0.8,0.928,0.533,-0.533,0.59,0.175,-0.175,0.181,0.579,0.632
10_神经质_dialogue.txt,10,神经质,4,dialogue,3.0,3.2,2.9,4.2,3.8,2.7,2.111,2.0,3.667,4.125,0.3,-0.3,0.318,1.089,-1.089,1.326,0.9,-0.9,1.062,0.533,-0.533,0.59,0.325,0.325,0.346,0.629,0.704
10_神经质_dialogue.txt,10,神经质,2,dialogue,3.0,3.0,2.0,4.0,2.0,2.7,2.111,2.0,3.667,4.125,0.3,-0.3,0.318,0.889,-0.889,1.047,0.0,0.0,0.0,0.333,-0.333,0.356,2.125,2.125,3.028,0.729,1.049
10_神经质_dialogue.txt,10,神经质,3,dialogue,2.8,3.2,2.5,3.3,3.8,2.7,2.111,2.0,3.667,4.125,0.1,-0.1,0.102,1.089,-1.089,1.326,0.5,-0.5,0.55,0.367,0.367,0.394,0.325,0.325,0.346,0.476,0.581
9_开放性_dialogue.txt,9,开放性,5,dialogue,3.8,4.0,3.4,4.2,2.3,3.0,2.444,2.25,3.667,3.25,0.8,-0.8,0.928,1.556,-1.556,2.04,1.15,-1.15,1.414,0.533,-0.533,0.59,0.95,0.95,1.131,0.998,1.055
9_开放性_dialogue.txt,9,开放性,3,dialogue,4.0,3.8,3.0,4.2,2.0,3.0,2.444,2.25,3.667,3.25,1.0,-1.0,1.2,1.356,-1.356,1.723,0.75,-0.75,0.862,0.533,-0.533,0.59,1.25,1.25,1.562,0.978,1.024
9_开放性_dialogue.txt,9,开放性,2,dialogue,4.0,3.8,3.0,4.2,2.0,3.0,2.444,2.25,3.667,3.25,1.0,-1.0,1.2,1.356,-1.356,1.723,0.75,-0.75,0.862,0.533,-0.533,0.59,1.25,1.25,1.562,0.978,1.024
9_开放性_dialogue.txt,9,开放性,1,dialogue,4.0,4.0,3.0,4.5,2.0,3.0,2.444,2.25,3.667,3.25,1.0,-1.0,1.2,1.556,-1.556,2.04,0.75,-0.75,0.862,0.833,-0.833,0.972,1.25,1.25,1.562,1.078,1.117
9_开放性_dialogue.txt,9,开放性,6,dialogue,3.8,4.0,3.4,4.2,2.3,3.0,2.444,2.25,3.667,3.25,0.8,-0.8,0.928,1.556,-1.556,2.04,1.15,-1.15,1.414,0.533,-0.533,0.59,0.95,0.95,1.131,0.998,1.055
9_开放性_dialogue.txt,9,开放性,4,dialogue,3.8,3.4,2.8,4.2,2.2,3.0,2.444,2.25,3.667,3.25,0.8,-0.8,0.928,0.956,-0.956,1.138,0.55,-0.55,0.61,0.533,-0.533,0.59,1.05,1.05,1.27,0.778,0.805
31_神经质_dialogue.txt,31,神经质,6,dialogue,4.0,3.2,3.8,3.5,4.3,4.5,2.222,3.625,4.0,3.75,0.5,0.5,0.55,0.978,-0.978,1.169,0.175,-0.175,0.181,0.5,0.5,0.55,0.55,-0.55,0.61,0.541,0.598
31_神经质_dialogue.txt,31,神经质,1,dialogue,3.2,3.0,3.2,4.0,3.2,4.5,2.222,3.625,4.0,3.75,1.3,1.3,1.638,0.778,-0.778,0.899,0.425,0.425,0.461,0.0,0.0,0.0,0.55,0.55,0.61,0.611,0.745
31_神经质_dialogue.txt,31,神经质,2,dialogue,3.2,3.0,3.0,3.2,4.5,4.5,2.222,3.625,4.0,3.75,1.3,1.3,1.638,0.778,-0.778,0.899,0.625,0.625,0.703,0.8,0.8,0.928,0.75,-0.75,0.862,0.851,0.882
31_神经质_dialogue.txt,31,神经质,3,dialogue,3.2,3.0,2.3,4.4,3.4,4.5,2.222,3.625,4.0,3.75,1.3,1.3,1.638,0.778,-0.778,0.899,1.325,1.325,1.676,0.4,-0.4,0.432,0.35,0.35,0.375,0.831,0.931
31_神经质_dialogue.txt,31,神经质,4,dialogue,3.2,2.4,3.8,3.7,4.3,4.5,2.222,3.625,4.0,3.75,1.3,1.3,1.638,0.178,-0.178,0.184,0.175,-0.175,0.181,0.3,0.3,0.318,0.55,-0.55,0.61,0.501,0.655
31_神经质_dialogue.txt,31,神经质,5,dialogue,3.8,3.6,3.4,4.0,4.2,4.5,2.222,3.625,4.0,3.75,0.7,0.7,0.798,1.378,-1.378,1.757,0.225,0.225,0.235,0.0,0.0,0.0,0.45,-0.45,0.491,0.551,0.727
25_神经质_dialogue.txt,25,神经质,1,dialogue,3.4,3.2,2.8,3.7,3.3,3.4,3.556,2.875,4.333,3.5,0.0,0.0,0.0,0.356,0.356,0.381,0.075,0.075,0.076,0.633,0.633,0.714,0.2,0.2,0.208,0.253,0.339
25_神经质_dialogue.txt,25,神经质,5,dialogue,2.3,3.0,2.8,4.0,2.3,3.4,3.556,2.875,4.333,3.5,1.1,1.1,1.342,0.556,0.556,0.617,0.075,0.075,0.076,0.333,0.333,0.356,1.2,1.2,1.488,0.653,0.784
25_神经质_dialogue.txt,25,神经质,4,dialogue,3.0,3.0,2.0,3.0,4.0,3.4,3.556,2.875,4.333,3.5,0.4,0.4,0.432,0.556,0.556,0.617,0.875,0.875,1.028,1.333,1.333,1.689,0.5,-0.5,0.55,0.733,0.808
25_神经质_dialogue.txt,25,神经质,6,dialogue,3.4,3.6,3.2,4.2,4.0,3.4,3.556,2.875,4.333,3.5,0.0,0.0,0.0,0.044,-0.044,0.045,0.325,-0.325,0.346,0.133,0.133,0.137,0.5,-0.5,0.55,0.201,0.274
25_神经质_dialogue.txt,25,神经质,3,dialogue,3.0,3.2,2.8,3.5,3.0,3.4,3.556,2.875,4.333,3.5,0.4,0.4,0.432,0.356,0.356,0.381,0.075,0.075,0.076,0.833,0.833,0.972,0.5,0.5,0.55,0.433,0.497
25_神经质_dialogue.txt,25,神经质,2,dialogue,3.4,3.2,3.0,3.6,3.3,3.4,3.556,2.875,4.333,3.5,0.0,0.0,0.0,0.356,0.356,0.381,0.125,-0.125,0.128,0.733,0.733,0.841,0.2,0.2,0.208,0.283,0.379
35_宜人性_dialogue.txt,35,宜人性,3,dialogue,3.0,3.8,3.2,4.2,2.3,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,0.2,0.2,0.208,0.425,0.425,0.461,0.533,-0.533,0.59,0.825,0.825,0.961,0.617,0.692
35_宜人性_dialogue.txt,35,宜人性,2,dialogue,3.2,3.2,2.8,4.2,2.0,4.1,4.0,3.625,3.667,3.125,0.9,0.9,1.062,0.8,0.8,0.928,0.825,0.825,0.961,0.533,-0.533,0.59,1.125,1.125,1.378,0.837,0.858
35_宜人性_dialogue.txt,35,宜人性,5,dialogue,3.0,3.3,2.8,4.0,2.0,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,0.7,0.7,0.798,0.825,0.825,0.961,0.333,-0.333,0.356,1.125,1.125,1.378,0.817,0.867
35_宜人性_dialogue.txt,35,宜人性,6,dialogue,3.0,3.0,2.8,4.0,2.0,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,1.0,1.0,1.2,0.825,0.825,0.961,0.333,-0.333,0.356,1.125,1.125,1.378,0.877,0.924
35_宜人性_dialogue.txt,35,宜人性,1,dialogue,3.2,3.2,3.0,4.2,2.0,4.1,4.0,3.625,3.667,3.125,0.9,0.9,1.062,0.8,0.8,0.928,0.625,0.625,0.703,0.533,-0.533,0.59,1.125,1.125,1.378,0.797,0.823
35_宜人性_dialogue.txt,35,宜人性,4,dialogue,3.2,3.4,3.3,4.2,2.0,4.1,4.0,3.625,3.667,3.125,0.9,0.9,1.062,0.6,0.6,0.672,0.325,0.325,0.346,0.533,-0.533,0.59,1.125,1.125,1.378,0.697,0.752
23_开放性_dialogue.txt,23,开放性,2,dialogue,3.8,4.0,3.2,4.2,2.0,3.7,3.778,3.75,3.333,2.125,0.1,-0.1,0.102,0.222,-0.222,0.232,0.55,0.55,0.61,0.867,-0.867,1.017,0.125,0.125,0.128,0.373,0.475
23_开放性_dialogue.txt,23,开放性,5,dialogue,3.2,4.0,3.0,4.2,2.0,3.7,3.778,3.75,3.333,2.125,0.5,0.5,0.55,0.222,-0.222,0.232,0.75,0.75,0.862,0.867,-0.867,1.017,0.125,0.125,0.128,0.493,0.571
23_开放性_dialogue.txt,23,开放性,6,dialogue,3.8,3.7,2.5,4.2,2.0,3.7,3.778,3.75,3.333,2.125,0.1,-0.1,0.102,0.078,0.078,0.079,1.25,1.25,1.562,0.867,-0.867,1.017,0.125,0.125,0.128,0.484,0.685
23_开放性_dialogue.txt,23,开放性,1,dialogue,4.0,3.7,3.4,4.2,2.1,3.7,3.778,3.75,3.333,2.125,0.3,-0.3,0.318,0.078,0.078,0.079,0.35,0.35,0.375,0.867,-0.867,1.017,0.025,0.025,0.025,0.324,0.441
23_开放性_dialogue.txt,23,开放性,4,dialogue,4.2,4.0,3.4,4.3,2.0,3.7,3.778,3.75,3.333,2.125,0.5,-0.5,0.55,0.222,-0.222,0.232,0.35,0.35,0.375,0.967,-0.967,1.154,0.125,0.125,0.128,0.433,0.524
23_开放性_dialogue.txt,23,开放性,3,dialogue,3.8,3.7,3.4,4.2,2.3,3.7,3.778,3.75,3.333,2.125,0.1,-0.1,0.102,0.078,0.078,0.079,0.35,0.35,0.375,0.867,-0.867,1.017,0.175,-0.175,0.181,0.314,0.429
14_神经质_dialogue.txt,14,神经质,6,dialogue,2.8,3.2,2.5,2.9,3.0,4.1,3.667,2.75,3.778,2.125,1.3,1.3,1.638,0.467,0.467,0.51,0.25,0.25,0.263,0.878,0.878,1.032,0.875,-0.875,1.028,0.754,0.837
14_神经质_dialogue.txt,14,神经质,4,dialogue,2.0,2.5,2.0,2.0,3.5,4.1,3.667,2.75,3.778,2.125,2.1,2.1,2.982,1.167,1.167,1.439,0.75,0.75,0.862,1.778,1.778,2.41,1.375,-1.375,1.753,1.434,1.509
14_神经质_dialogue.txt,14,神经质,1,dialogue,2.0,3.0,2.0,2.0,3.0,4.1,3.667,2.75,3.778,2.125,2.1,2.1,2.982,0.667,0.667,0.756,0.75,0.75,0.862,1.778,1.778,2.41,0.875,-0.875,1.028,1.234,1.367
14_神经质_dialogue.txt,14,神经质,5,dialogue,2.0,2.8,2.0,2.0,2.0,4.1,3.667,2.75,3.778,2.125,2.1,2.1,2.982,0.867,0.867,1.017,0.75,0.75,0.862,1.778,1.778,2.41,0.125,0.125,0.128,1.124,1.334
14_神经质_dialogue.txt,14,神经质,2,dialogue,2.0,3.0,2.0,2.0,2.0,4.1,3.667,2.75,3.778,2.125,2.1,2.1,2.982,0.667,0.667,0.756,0.75,0.75,0.862,1.778,1.778,2.41,0.125,0.125,0.128,1.084,1.311
14_神经质_dialogue.txt,14,神经质,3,dialogue,3.0,2.8,2.5,2.0,3.5,4.1,3.667,2.75,3.778,2.125,1.1,1.1,1.342,0.867,0.867,1.017,0.25,0.25,0.263,1.778,1.778,2.41,1.375,-1.375,1.753,1.074,1.19
8_尽责性_dialogue.txt,8,尽责性,2,dialogue,3.2,3.8,3.0,4.2,2.0,3.9,2.667,3.25,3.333,2.25,0.7,0.7,0.798,1.133,-1.133,1.39,0.25,0.25,0.263,0.867,-0.867,1.017,0.25,0.25,0.263,0.64,0.728
8_尽责性_dialogue.txt,8,尽责性,1,dialogue,3.0,3.5,3.0,4.0,2.0,3.9,2.667,3.25,3.333,2.25,0.9,0.9,1.062,0.833,-0.833,0.972,0.25,0.25,0.263,0.667,-0.667,0.756,0.25,0.25,0.263,0.58,0.644
8_尽责性_dialogue.txt,8,尽责性,4,dialogue,3.3,3.8,2.8,4.2,2.3,3.9,2.667,3.25,3.333,2.25,0.6,0.6,0.672,1.133,-1.133,1.39,0.45,0.45,0.491,0.867,-0.867,1.017,0.05,-0.05,0.05,0.62,0.721
8_尽责性_dialogue.txt,8,尽责性,6,dialogue,3.4,4.0,2.8,4.2,2.2,3.9,2.667,3.25,3.333,2.25,0.5,0.5,0.55,1.333,-1.333,1.689,0.45,0.45,0.491,0.867,-0.867,1.017,0.05,0.05,0.05,0.64,0.773
